measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,1999,0.009841315498331352,0.010804582215628496,0.0074503226170179555
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,1999,0.010051821016358028,0.01120470094464944,0.007144472872209221
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,1999,228.15778961426378,250.07768499305917,172.59644867643655
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,1999,159.65816261309743,177.86956731374192,113.33412974642057
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,1,Number,1999,39010.474037238404,40220.622745189525,34604.73786787823
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,1,Number,1999,58376.91172713483,60177.97480319767,55048.06071925751
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,2,Percent,1999,0.0007094771726134857,0.0007314724799331755,0.0006288486770652753
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,2,Percent,1999,0.0014702146002926815,0.00151508474088282,0.001384717441355793
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,3,Rate,1999,16.44837098004524,16.958617917070455,14.590736979374954
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,3,Rate,1999,23.352086381724313,24.072552389377247,22.020470611243166
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2008,11983.980341296112,12531.364753660158,11468.973348186399
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2008,11091.156887137953,11716.038420156752,10224.316787939682
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2008,0.021833404118160427,0.02277453363220349,0.020898555783695406
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2008,0.02493719034669809,0.026347947087606172,0.02307861430894089
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2008,312.613552572247,326.89259683787583,299.17910415607344
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2008,280.2727903172539,296.06350472685756,258.3677991758044
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,2001,8372.864442570683,8726.767696896595,8016.826509221252
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,2001,5321.211991174697,5628.898681976847,4885.371285589132
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,2001,0.014056531754245418,0.014608765289537907,0.013499069909848376
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,2001,0.011526032937531903,0.012172542180227494,0.010646446438562258
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,2001,232.9522319299581,242.79862960520657,223.0464426036934
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,2001,141.8586072445803,150.06125083353675,130.23949573814056
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,2001,8330.283152293898,8767.846380443149,7917.658677546928
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,2001,2817.2300252253694,3010.0397264413336,2593.6167775880476
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,2001,0.013985006050117817,0.014685425110987261,0.013323209419431924
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,2001,0.006102241787729022,0.0065248768368387795,0.005628768139075227
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,2001,231.76752307954405,243.94153250093,220.28736679604836
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,2001,75.10475589563175,80.24488482173061,69.14343281286835
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2001,52133.63086467038,53948.78717378275,50327.46159950035
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2001,20562.845366811824,21486.670431718445,19393.94971435695
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2001,0.0875226392871099,0.09018223249641738,0.08472975247928298
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2001,0.04454034791822246,0.04648342350600936,0.04215734800272939
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2001,1450.4768053797354,1500.9786039469736,1400.2250469223338
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2001,548.1865051720374,572.8148299338853,517.024824422144
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,2001,147.29473959877092,168.69659017183145,130.60871342198053
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,2001,34515.07345350571,35994.18331044557,32713.140752378116
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,2001,0.0002472857449361808,0.0002821011791402847,0.00021955954062376055
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,2001,0.07476096754835189,0.07756552451872585,0.07106177472424058
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,2001,4.098076420133797,4.693524834785936,3.6338330221203528
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,2001,920.1400465118146,959.5717520358974,872.102181500164
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2001,19552.24550837797,20365.490699333368,18697.09014438337
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2001,14654.675021185485,15423.229951700883,13417.691045711203
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2001,0.0328245466158058,0.034032365885428004,0.03156297648201621
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2001,0.031742934372407126,0.03330341095945489,0.02907370058323779
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2001,543.9881729436831,566.6145135035684,520.1957955493275
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2001,390.68012918395027,411.16909527188085,357.70327649781825
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2009,12596.035634134223,13137.419369230242,12030.4253252209
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2009,11483.508807156453,12149.700709382043,10601.68558084267
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2009,0.022801244837724423,0.023738949132888043,0.02180048427351639
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2009,0.025725286340085217,0.027226717496257186,0.023777218359957907
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2009,324.6871207850782,338.64233108250244,310.10742380567586
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2009,287.52352138671876,304.20360104389187,265.44447538012463
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2007,9742.279330886351,10398.676745471665,8065.236635530213
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2007,0.021921555548687684,0.023309773582966216,0.018104295624038935
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2007,248.3617079663152,265.0953672522121,205.60855195378025
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,1,Number,2007,5284.7119079821205,5586.497456531211,4982.211896479552
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,1,Number,2007,2705.72971913191,2920.251913378606,2452.705593384376
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,2,Percent,2007,0.009542404151654959,0.010072794938706449,0.008988269437601186
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,2,Percent,2007,0.006088356813662741,0.00655606009964888,0.005516653314690533
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,3,Rate,2007,139.43038310856699,147.39260988336457,131.4493061400297
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,3,Rate,2007,68.97766236370903,74.44651587839725,62.52727207074018
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2007,7279.789283697987,7920.953270668996,4992.200568855436
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2007,4510.011903663523,5201.785298637021,2629.582424539112
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2007,0.013145220074267506,0.014355032333697754,0.009050036486260715
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2007,0.010148602022497337,0.011689153749549982,0.005954479775831254
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2007,192.0679549707412,208.9842489703733,131.71284452024148
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2007,114.97455793441935,132.61006355542705,67.03642546218407
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,1,Number,2007,622.2730006759762,689.233336330302,396.41307464573043
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,1,Number,2007,861.3090985509846,945.8580478040758,764.4189106866922
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2007,0.0011236638435279962,0.0012477156129133303,0.0007114644943056892
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2007,0.0019380718150012594,0.00212581111984943,0.001728364338860124
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2007,16.4178794214533,18.184542470627083,10.458853354638913
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2007,21.957510305094917,24.112932124779558,19.487471033395703
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2008,9808.12966805316,10477.129373329646,8267.189235591064
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2008,0.022052364126477337,0.023466617481448095,0.01848144740396508
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2008,247.8507785825816,264.756356244791,208.91131725193617
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,1,Number,2008,5315.627011777612,5619.59561666056,4999.1914839602105
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,1,Number,2008,2726.5621481261255,2944.3196044636375,2464.7831648637057
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,2,Percent,2008,0.00968445267934663,0.010209922870438324,0.009132569883159287
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,2,Percent,2008,0.006130383093164285,0.0066086016436604405,0.005556680008081073
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,3,Rate,2008,138.6631984512313,146.59250930928036,130.408676022636
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,3,Rate,2008,68.90004252982048,74.4027588398636,62.28490518824547
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2008,7399.282292192164,8087.763749654063,4905.972646764792
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2008,4502.4302759687525,5211.254318344408,2578.200070179857
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2008,0.013480665936493703,0.014730616137200872,0.008978211251590982
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2008,0.01012332271592896,0.011682564355843705,0.005841171033218383
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2008,193.01733297043623,210.97702817751306,127.97697378077788
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2008,113.77611095899661,131.6880469474744,65.1509427752684
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,1,Number,2008,628.3826237590129,697.5395186195976,392.80969519766023
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,1,Number,2008,849.8218422359397,932.9258333373448,755.5180846269757
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2008,0.0011448559166848786,0.0012702970396763341,0.0007169822165430432
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2008,0.0019107162903490263,0.002097655408798996,0.0017082601307130483
4,YLLs (Years of Life Lost),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2008,16.39195983249819,18.195983368212307,10.246815398837759
4,YLLs (Years of Life Lost),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2008,21.474940929942825,23.57497320876685,19.091891302981256
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,1,Number,2003,1071587.9685863203,1089413.5583053161,1047351.7577547622
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,1,Number,2003,645377.317873935,663344.9800344249,610314.9879797766
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,2,Percent,2003,0.020348049761283408,0.020687248471364602,0.0199001835276604
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,2,Percent,2003,0.016805158388993845,0.01727359848568324,0.015916948306608007
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,414,Stomach cancer,3,Rate,2003,445.4575677217769,452.86763957048004,435.38260995413725
4,YLLs (Years of Life Lost),4743,European Union,2,Female,22,All ages,414,Stomach cancer,3,Rate,2003,255.11900676390582,262.22166128444894,241.25879424993934
4,YLLs (Years of Life Lost),4743,European Union,1,Male,22,All ages,417,Liver cancer,1,Number,2003,479091.54635013745,491189.3237098361,465475.3806578301
